match_id,season,competition,round,date,home_team_id,away_team_id,home_goals,away_goals,arena,result
6831,2019,Brasileirão Série A,34,2019-11-24,BRA009,BRA015,1,0,Estádio Nilton Santos,H
6832,2019,Brasileirão Série A,34,2019-11-24,BRA013,BRA042,1,1,Arena Castelão,D
6833,2019,Brasileirão Série A,34,2019-11-24,BRA028,BRA023,2,2,Estádio José Pinheiro Borda,D
6834,2019,Brasileirão Série A,34,2019-11-24,BRA006,BRA014,0,1,  Ressacada,A
6835,2019,Brasileirão Série A,34,2019-11-25,BRA012,BRA022,0,1,Estádio Rei Pelé,A
6846,2019,Brasileirão Série A,35,2019-11-27,BRA028,BRA024,1,2,Estádio José Pinheiro Borda,A
6847,2019,Brasileirão Série A,35,2019-11-27,BRA014,BRA009,0,1,Arena Condá,A
6848,2019,Brasileirão Série A,35,2019-11-27,BRA007,BRA005,1,1,Itaipava Arena Fonte Nova,D
6849,2019,Brasileirão Série A,35,2019-11-27,BRA003,BRA025,2,0,Estádio Joaquim Américo Guimarães,H
6850,2019,Brasileirão Série A,35,2019-11-27,BRA021,BRA013,4,1, Maracanã,H
6851,2019,Brasileirão Série A,35,2019-11-27,BRA015,BRA006,3,0,Neo Química Arena,H
6852,2019,Brasileirão Série A,35,2019-11-28,BRA022,BRA033,1,0, Maracanã,H
6853,2019,Brasileirão Série A,35,2019-11-28,BRA023,BRA040,2,1,Arena Castelão,H
6854,2019,Brasileirão Série A,35,2019-11-28,BRA042,BRA044,1,0, Morumbi,H
6855,2019,Brasileirão Série A,35,2019-11-28,BRA018,BRA012,0,1, Mineirão,A
6856,2019,Brasileirão Série A,36,2019-11-30,BRA009,BRA028,0,1,Estádio Nilton Santos,A
6857,2019,Brasileirão Série A,36,2019-11-30,BRA013,BRA003,1,1,Arena Castelão,D
6858,2019,Brasileirão Série A,36,2019-12-01,BRA006,BRA022,1,1,  Ressacada,D
6859,2019,Brasileirão Série A,36,2019-12-01,BRA033,BRA021,1,3,Allianz Parque,A
6860,2019,Brasileirão Série A,36,2019-12-01,BRA024,BRA023,1,2,Estádio do Governo do Estado de Goiás (Serra Dourada),A
6861,2019,Brasileirão Série A,36,2019-12-01,BRA012,BRA007,1,2,Estádio Rei Pelé,A
6862,2019,Brasileirão Série A,36,2019-12-01,BRA005,BRA015,2,1,Estádio Raimundo Sampaio,H
6863,2019,Brasileirão Série A,36,2019-12-01,BRA040,BRA014,2,0,Estádio Urbano Caldeira,H
6864,2019,Brasileirão Série A,36,2019-12-01,BRA025,BRA042,3,0,Arena do Grêmio,H
6865,2019,Brasileirão Série A,36,2019-12-02,BRA044,BRA018,1,0,Estádio Vasco da Gama,H
6866,2019,Brasileirão Série A,37,2019-12-04,BRA003,BRA040,1,0,Estádio Joaquim Américo Guimarães,H
6867,2019,Brasileirão Série A,37,2019-12-04,BRA013,BRA015,0,1,Arena Castelão,A
6868,2019,Brasileirão Série A,37,2019-12-04,BRA005,BRA009,2,0, Mineirão,H
6869,2019,Brasileirão Série A,37,2019-12-04,BRA014,BRA012,3,0,Arena Condá,H
6870,2019,Brasileirão Série A,37,2019-12-04,BRA022,BRA023,0,0, Maracanã,D
6871,2019,Brasileirão Série A,37,2019-12-04,BRA042,BRA028,2,1, Morumbi,H
6872,2019,Brasileirão Série A,37,2019-12-05,BRA025,BRA018,2,0,Arena do Grêmio,H
6873,2019,Brasileirão Série A,37,2019-12-05,BRA033,BRA024,5,1,Estádio Brinco de Ouro,H
6874,2019,Brasileirão Série A,37,2019-12-05,BRA007,BRA044,1,1,Itaipava Arena Fonte Nova,D
6875,2019,Brasileirão Série A,37,2019-12-05,BRA021,BRA006,6,1, Maracanã,H
6876,2019,Brasileirão Série A,38,2019-12-08,BRA015,BRA022,1,2,Neo Química Arena,A
6877,2019,Brasileirão Série A,38,2019-12-08,BRA040,BRA021,4,0,Estádio Urbano Caldeira,H
6878,2019,Brasileirão Série A,38,2019-12-08,BRA009,BRA013,1,1,Estádio Nilton Santos,D
6879,2019,Brasileirão Série A,38,2019-12-08,BRA012,BRA042,1,2,Estádio Rei Pelé,A
6880,2019,Brasileirão Série A,38,2019-12-08,BRA028,BRA005,2,1,Estádio José Pinheiro Borda,H
6881,2019,Brasileirão Série A,38,2019-12-08,BRA018,BRA033,0,2, Mineirão,A
6882,2019,Brasileirão Série A,38,2019-12-08,BRA024,BRA025,3,2,Estádio do Governo do Estado de Goiás (Serra Dourada),H
6883,2019,Brasileirão Série A,38,2019-12-08,BRA044,BRA014,1,1, Maracanã,D
6884,2019,Brasileirão Série A,38,2019-12-08,BRA006,BRA003,0,0,  Ressacada,D
6885,2019,Brasileirão Série A,38,2019-12-08,BRA023,BRA007,2,1,Arena Castelão,H
6886,2020,Brasileirão Série A,1,2020-08-08,BRA023,BRA003,0,2,Arena Castelão,A
6887,2020,Brasileirão Série A,1,2020-08-08,BRA016,BRA028,0,1, Couto Pereira,A
6888,2020,Brasileirão Série A,1,2020-08-08,BRA043,BRA013,3,2,Adelmar da Costa Carvalho,H
6889,2020,Brasileirão Série A,1,2020-08-09,BRA040,BRA010,1,1,Estádio Urbano Caldeira,D
6890,2020,Brasileirão Série A,1,2020-08-09,BRA021,BRA005,0,1, Maracanã,A
6891,2020,Brasileirão Série A,1,2020-08-09,BRA025,BRA022,1,0,Arena do Grêmio,H
6896,2020,Brasileirão Série A,2,2020-08-12,BRA003,BRA024,2,1,Estádio Joaquim Américo Guimarães,H
6897,2020,Brasileirão Série A,2,2020-08-12,BRA005,BRA015,3,2, Mineirão,H
6898,2020,Brasileirão Série A,2,2020-08-12,BRA010,BRA009,1,1,Nabizão,D
6899,2020,Brasileirão Série A,2,2020-08-12,BRA007,BRA016,1,0,Estádio de Pituaçu,H
6900,2020,Brasileirão Série A,2,2020-08-12,BRA004,BRA021,3,0,Estádio Olímpico Pedro Ludovico Teixeira,H
6901,2020,Brasileirão Série A,2,2020-08-12,BRA013,BRA025,1,1,Arena Castelão,D
6902,2020,Brasileirão Série A,2,2020-08-12,BRA022,BRA033,1,1, Maracanã,D
6903,2020,Brasileirão Série A,2,2020-08-13,BRA042,BRA023,1,0, Morumbi,H
6904,2020,Brasileirão Série A,2,2020-08-13,BRA028,BRA040,2,0,Estádio José Pinheiro Borda,H
6905,2020,Brasileirão Série A,2,2020-08-13,BRA044,BRA043,2,0,Estádio Vasco da Gama,H
6906,2020,Brasileirão Série A,3,2020-08-15,BRA025,BRA015,0,0,Arena do Grêmio,D
6907,2020,Brasileirão Série A,3,2020-08-15,BRA016,BRA021,0,1, Couto Pereira,A
6908,2020,Brasileirão Série A,3,2020-08-15,BRA033,BRA024,1,1,Allianz Parque,D
6909,2020,Brasileirão Série A,3,2020-08-16,BRA005,BRA013,2,0, Mineirão,H
6910,2020,Brasileirão Série A,3,2020-08-16,BRA007,BRA010,2,1,Estádio de Pituaçu,H
6911,2020,Brasileirão Série A,3,2020-08-16,BRA044,BRA042,2,1,Estádio Vasco da Gama,H
6912,2020,Brasileirão Série A,3,2020-08-16,BRA022,BRA028,2,1, Maracanã,H
6913,2020,Brasileirão Série A,3,2020-08-16,BRA004,BRA043,1,1,Estádio Olímpico Pedro Ludovico Teixeira,D
6914,2020,Brasileirão Série A,3,2020-08-16,BRA023,BRA009,0,0,Arena Castelão,D
6915,2020,Brasileirão Série A,3,2020-08-16,BRA040,BRA003,3,1,Estádio Urbano Caldeira,H
6916,2020,Brasileirão Série A,4,2020-08-19,BRA021,BRA025,1,1, Maracanã,D
6917,2020,Brasileirão Série A,4,2020-08-19,BRA010,BRA022,2,1,Nabizão,H
6918,2020,Brasileirão Série A,4,2020-08-19,BRA003,BRA033,0,1,Estádio Joaquim Américo Guimarães,A
6919,2020,Brasileirão Série A,4,2020-08-19,BRA024,BRA023,1,3,Estádio da Serrinha,A
6920,2020,Brasileirão Série A,4,2020-08-19,BRA028,BRA004,3,0,Estádio José Pinheiro Borda,H
6921,2020,Brasileirão Série A,4,2020-08-19,BRA015,BRA016,3,1,Neo Química Arena,H
6922,2020,Brasileirão Série A,4,2020-08-19,BRA009,BRA005,2,1,Estádio Nilton Santos,H
6923,2020,Brasileirão Série A,4,2020-08-20,BRA043,BRA040,0,1,Adelmar da Costa Carvalho,A
6924,2020,Brasileirão Série A,4,2020-08-20,BRA013,BRA044,0,3,Arena Castelão,A
6925,2020,Brasileirão Série A,4,2020-08-20,BRA042,BRA007,1,1, Morumbi,D
6926,2020,Brasileirão Série A,5,2020-08-22,BRA003,BRA022,0,1,Estádio Joaquim Américo Guimarães,A
6927,2020,Brasileirão Série A,5,2020-08-22,BRA028,BRA005,1,0,Estádio José Pinheiro Borda,H
6928,2020,Brasileirão Série A,5,2020-08-22,BRA024,BRA004,2,0,Estádio da Serrinha,H
6929,2020,Brasileirão Série A,5,2020-08-23,BRA021,BRA009,1,1, Maracanã,D
6930,2020,Brasileirão Série A,5,2020-08-23,BRA044,BRA025,0,0,Estádio Vasco da Gama,D
6931,2020,Brasileirão Série A,5,2020-08-23,BRA033,BRA040,2,1, Morumbi,H
6932,2020,Brasileirão Série A,5,2020-08-23,BRA010,BRA016,1,2,Nabizão,A
6933,2020,Brasileirão Série A,5,2020-08-23,BRA043,BRA042,0,1,Adelmar da Costa Carvalho,A
6934,2020,Brasileirão Série A,5,2020-08-23,BRA013,BRA007,2,0,Arena Castelão,H
6935,2020,Brasileirão Série A,5,2020-08-26,BRA015,BRA023,1,1,Neo Química Arena,D
6936,2020,Brasileirão Série A,11,2020-08-26,BRA042,BRA003,1,0, Morumbi,H
6946,2020,Brasileirão Série A,6,2020-08-29,BRA009,BRA028,0,2,Estádio Nilton Santos,A
6947,2020,Brasileirão Série A,6,2020-08-29,BRA022,BRA044,2,1, Maracanã,H
6948,2020,Brasileirão Série A,6,2020-08-29,BRA007,BRA033,1,1,Estádio de Pituaçu,D
6949,2020,Brasileirão Série A,6,2020-08-29,BRA023,BRA010,3,0,Arena Castelão,H
6950,2020,Brasileirão Série A,6,2020-08-30,BRA042,BRA015,2,1, Morumbi,H
6951,2020,Brasileirão Série A,6,2020-08-30,BRA016,BRA043,1,0, Couto Pereira,H
6952,2020,Brasileirão Série A,6,2020-08-30,BRA040,BRA021,0,1,Estádio Urbano Caldeira,A
6953,2020,Brasileirão Série A,6,2020-08-30,BRA004,BRA013,0,2,Estádio Olímpico Pedro Ludovico Teixeira,A
6956,2020,Brasileirão Série A,7,2020-09-02,BRA013,BRA023,1,0,Arena Castelão,H
6957,2020,Brasileirão Série A,7,2020-09-02,BRA022,BRA004,1,1, Maracanã,D
6958,2020,Brasileirão Série A,7,2020-09-02,BRA024,BRA015,1,2,Estádio da Serrinha,A
6959,2020,Brasileirão Série A,7,2020-09-02,BRA009,BRA016,0,0,Estádio Nilton Santos,D
6960,2020,Brasileirão Série A,7,2020-09-02,BRA003,BRA010,1,1,Estádio Joaquim Américo Guimarães,D
6961,2020,Brasileirão Série A,7,2020-09-02,BRA007,BRA021,3,5,Estádio de Pituaçu,A
6962,2020,Brasileirão Série A,7,2020-09-02,BRA033,BRA028,1,1,Allianz Parque,D
6963,2020,Brasileirão Série A,7,2020-09-02,BRA040,BRA044,2,2,Estádio Urbano Caldeira,D
6964,2020,Brasileirão Série A,7,2020-09-03,BRA025,BRA043,1,2,Arena do Grêmio,A
6965,2020,Brasileirão Série A,7,2020-09-03,BRA005,BRA042,3,0, Mineirão,H
6966,2020,Brasileirão Série A,8,2020-09-05,BRA021,BRA023,2,1, Maracanã,H
6967,2020,Brasileirão Série A,8,2020-09-05,BRA015,BRA009,2,2,Neo Química Arena,D
6968,2020,Brasileirão Série A,8,2020-09-05,BRA013,BRA040,0,1,Arena Castelão,A
6969,2020,Brasileirão Série A,8,2020-09-06,BRA010,BRA033,1,2,Nabizão,A
6970,2020,Brasileirão Série A,8,2020-09-06,BRA028,BRA007,2,2,Estádio José Pinheiro Borda,D
6971,2020,Brasileirão Série A,8,2020-09-06,BRA042,BRA022,3,1, Morumbi,H
6972,2020,Brasileirão Série A,8,2020-09-06,BRA044,BRA003,1,0,Estádio Vasco da Gama,H
6973,2020,Brasileirão Série A,8,2020-09-06,BRA004,BRA025,1,1,Estádio Olímpico Pedro Ludovico Teixeira,D
6974,2020,Brasileirão Série A,8,2020-09-06,BRA043,BRA024,2,1,Adelmar da Costa Carvalho,H
6975,2020,Brasileirão Série A,8,2020-09-06,BRA016,BRA005,0,1, Couto Pereira,A
6976,2020,Brasileirão Série A,9,2020-09-09,BRA003,BRA009,1,1,Estádio Joaquim Américo Guimarães,D
6977,2020,Brasileirão Série A,9,2020-09-09,BRA023,BRA043,1,0,Arena Castelão,H
6978,2020,Brasileirão Série A,9,2020-09-09,BRA024,BRA016,3,3,Estádio da Serrinha,D
6979,2020,Brasileirão Série A,9,2020-09-09,BRA042,BRA010,1,1, Morumbi,D
6980,2020,Brasileirão Série A,9,2020-09-09,BRA022,BRA021,1,2, Maracanã,A
6981,2020,Brasileirão Série A,9,2020-09-09,BRA040,BRA005,3,1,Estádio Urbano Caldeira,H
6982,2020,Brasileirão Série A,9,2020-09-10,BRA028,BRA013,2,0,Estádio José Pinheiro Borda,H
6983,2020,Brasileirão Série A,9,2020-09-10,BRA015,BRA033,0,2,Neo Química Arena,A
6984,2020,Brasileirão Série A,9,2020-09-10,BRA007,BRA025,0,2,Estádio de Pituaçu,A
6985,2020,Brasileirão Série A,9,2020-09-10,BRA044,BRA004,1,2,Estádio Vasco da Gama,A
6986,2020,Brasileirão Série A,10,2020-09-12,BRA003,BRA016,1,0,Estádio Joaquim Américo Guimarães,H
6987,2020,Brasileirão Série A,10,2020-09-12,BRA040,BRA042,2,2,Estádio Urbano Caldeira,D
6988,2020,Brasileirão Série A,10,2020-09-13,BRA022,BRA015,2,1, Maracanã,H
6989,2020,Brasileirão Série A,10,2020-09-13,BRA025,BRA023,1,1,Arena do Grêmio,D
6990,2020,Brasileirão Série A,10,2020-09-13,BRA005,BRA010,2,1, Mineirão,H
6991,2020,Brasileirão Série A,10,2020-09-13,BRA007,BRA004,0,1,Estádio de Pituaçu,A
6992,2020,Brasileirão Série A,10,2020-09-13,BRA013,BRA021,2,0,Arena Castelão,H
6993,2020,Brasileirão Série A,10,2020-09-13,BRA024,BRA028,1,0,Estádio da Serrinha,H
6994,2020,Brasileirão Série A,10,2020-09-13,BRA033,BRA043,2,2,Allianz Parque,D
6995,2020,Brasileirão Série A,10,2020-09-13,BRA009,BRA044,2,3,Estádio Nilton Santos,A
6937,2020,Brasileirão Série A,11,2020-09-16,BRA015,BRA007,3,2,Neo Química Arena,H
6938,2020,Brasileirão Série A,11,2020-09-19,BRA023,BRA028,1,0,Arena Castelão,H
6939,2020,Brasileirão Série A,11,2020-09-19,BRA010,BRA013,4,2,Nabizão,H
6940,2020,Brasileirão Série A,11,2020-09-19,BRA004,BRA005,3,4,Estádio Olímpico Pedro Ludovico Teixeira,A
6941,2020,Brasileirão Série A,11,2020-09-20,BRA025,BRA033,1,1,Arena do Grêmio,D
6942,2020,Brasileirão Série A,11,2020-09-20,BRA016,BRA044,1,0, Couto Pereira,H
6943,2020,Brasileirão Série A,11,2020-09-20,BRA009,BRA040,0,0,Estádio Nilton Santos,D
6944,2020,Brasileirão Série A,11,2020-09-20,BRA043,BRA022,1,0,Adelmar da Costa Carvalho,H
6996,2020,Brasileirão Série A,12,2020-09-23,BRA043,BRA015,1,0,Adelmar da Costa Carvalho,H
6997,2020,Brasileirão Série A,12,2020-09-26,BRA003,BRA007,1,0,Estádio Joaquim Américo Guimarães,H
6998,2020,Brasileirão Série A,12,2020-09-26,BRA028,BRA042,1,1,Estádio José Pinheiro Borda,D
6999,2020,Brasileirão Série A,12,2020-09-26,BRA005,BRA025,3,1, Mineirão,H
7000,2020,Brasileirão Série A,12,2020-09-27,BRA044,BRA010,1,1,Estádio Vasco da Gama,D
7001,2020,Brasileirão Série A,12,2020-09-27,BRA033,BRA021,1,1,Allianz Parque,D
7002,2020,Brasileirão Série A,12,2020-09-27,BRA013,BRA024,2,2,Arena Castelão,D
7003,2020,Brasileirão Série A,12,2020-09-27,BRA004,BRA009,1,1,Estádio Olímpico Pedro Ludovico Teixeira,D
7004,2020,Brasileirão Série A,12,2020-09-27,BRA040,BRA023,1,1,Estádio Urbano Caldeira,D
7005,2020,Brasileirão Série A,12,2020-09-28,BRA022,BRA016,4,0,Estádio Nilton Santos,H
6892,2020,Brasileirão Série A,1,2020-09-30,BRA015,BRA004,0,0,Neo Química Arena,D
6893,2020,Brasileirão Série A,1,2020-09-30,BRA009,BRA007,1,2,Estádio Nilton Santos,A
7006,2020,Brasileirão Série A,13,2020-10-03,BRA025,BRA028,1,1,Arena do Grêmio,D
7007,2020,Brasileirão Série A,13,2020-10-03,BRA033,BRA013,2,1,Allianz Parque,H
7008,2020,Brasileirão Série A,13,2020-10-03,BRA010,BRA015,0,0,Nabizão,D
7009,2020,Brasileirão Série A,13,2020-10-04,BRA009,BRA022,1,1,Estádio Nilton Santos,D
7010,2020,Brasileirão Série A,13,2020-10-04,BRA016,BRA042,1,1, Couto Pereira,D
7011,2020,Brasileirão Série A,13,2020-10-04,BRA021,BRA003,3,1, Maracanã,H
7012,2020,Brasileirão Série A,13,2020-10-04,BRA023,BRA004,0,0,Arena Castelão,D
7013,2020,Brasileirão Série A,13,2020-10-04,BRA024,BRA040,2,3,Estádio da Serrinha,A
7014,2020,Brasileirão Série A,13,2020-10-04,BRA007,BRA043,1,2,Estádio de Pituaçu,A
7015,2020,Brasileirão Série A,13,2020-10-04,BRA005,BRA044,4,1, Mineirão,H
7016,2020,Brasileirão Série A,14,2020-10-07,BRA015,BRA040,1,1,Neo Química Arena,D
7017,2020,Brasileirão Série A,14,2020-10-07,BRA021,BRA043,3,0, Maracanã,H
7018,2020,Brasileirão Série A,14,2020-10-07,BRA007,BRA044,3,0,Estádio de Pituaçu,H
7019,2020,Brasileirão Série A,14,2020-10-07,BRA025,BRA016,2,1,Arena do Grêmio,H
7020,2020,Brasileirão Série A,14,2020-10-07,BRA042,BRA004,3,0, Morumbi,H
7021,2020,Brasileirão Série A,14,2020-10-07,BRA024,BRA022,2,4,Estádio da Serrinha,A
7022,2020,Brasileirão Série A,14,2020-10-07,BRA009,BRA033,2,1,Estádio Nilton Santos,H
7023,2020,Brasileirão Série A,14,2020-10-07,BRA023,BRA005,2,1,Arena Castelão,H
7024,2020,Brasileirão Série A,14,2020-10-08,BRA003,BRA013,0,0,Estádio Joaquim Américo Guimarães,D
7025,2020,Brasileirão Série A,14,2020-10-08,BRA010,BRA028,0,2,Nabizão,A
7026,2020,Brasileirão Série A,15,2020-10-10,BRA044,BRA021,1,2,Estádio Vasco da Gama,A
7027,2020,Brasileirão Série A,15,2020-10-10,BRA016,BRA023,0,0, Couto Pereira,D
7028,2020,Brasileirão Série A,15,2020-10-10,BRA033,BRA042,0,2,Allianz Parque,A
7029,2020,Brasileirão Série A,15,2020-10-10,BRA005,BRA024,3,0, Mineirão,H
7030,2020,Brasileirão Série A,15,2020-10-11,BRA022,BRA007,1,0, Maracanã,H
7031,2020,Brasileirão Série A,15,2020-10-11,BRA040,BRA025,2,1,Estádio Urbano Caldeira,H
7032,2020,Brasileirão Série A,15,2020-10-11,BRA043,BRA009,1,2,Adelmar da Costa Carvalho,A
7033,2020,Brasileirão Série A,15,2020-10-11,BRA004,BRA010,2,1,Estádio Olímpico Pedro Ludovico Teixeira,H
7034,2020,Brasileirão Série A,15,2020-10-11,BRA013,BRA015,2,1,Arena Castelão,H
7035,2020,Brasileirão Série A,15,2020-10-11,BRA028,BRA003,2,1,Estádio José Pinheiro Borda,H
6945,2020,Brasileirão Série A,11,2020-10-13,BRA021,BRA024,2,1, Maracanã,H
7036,2020,Brasileirão Série A,16,2020-10-14,BRA033,BRA016,1,3,Allianz Parque,A
7037,2020,Brasileirão Série A,16,2020-10-14,BRA025,BRA009,3,1,Arena do Grêmio,H
7038,2020,Brasileirão Série A,16,2020-10-14,BRA040,BRA004,0,1,Estádio Urbano Caldeira,A
7039,2020,Brasileirão Série A,16,2020-10-14,BRA003,BRA015,0,1,Estádio Joaquim Américo Guimarães,A
7040,2020,Brasileirão Série A,16,2020-10-14,BRA005,BRA022,1,1, Mineirão,D
7041,2020,Brasileirão Série A,16,2020-10-14,BRA043,BRA028,3,5,Adelmar da Costa Carvalho,A
7042,2020,Brasileirão Série A,16,2020-10-15,BRA021,BRA010,1,1, Maracanã,D
7043,2020,Brasileirão Série A,16,2020-10-16,BRA024,BRA007,1,1,Estádio da Serrinha,D
7046,2020,Brasileirão Série A,17,2020-10-17,BRA004,BRA003,1,1,Estádio Olímpico Pedro Ludovico Teixeira,D
7047,2020,Brasileirão Série A,17,2020-10-17,BRA016,BRA040,1,2, Couto Pereira,A
7048,2020,Brasileirão Série A,17,2020-10-17,BRA022,BRA013,2,2, Maracanã,D
7049,2020,Brasileirão Série A,17,2020-10-17,BRA042,BRA025,0,0, Morumbi,D
7050,2020,Brasileirão Série A,17,2020-10-18,BRA015,BRA021,1,5,Neo Química Arena,A
7051,2020,Brasileirão Série A,17,2020-10-18,BRA028,BRA044,2,0,Estádio José Pinheiro Borda,H
7052,2020,Brasileirão Série A,17,2020-10-18,BRA010,BRA043,2,0,Nabizão,H
7053,2020,Brasileirão Série A,17,2020-10-18,BRA023,BRA033,2,0,Arena Castelão,H
7054,2020,Brasileirão Série A,17,2020-10-19,BRA007,BRA005,3,1,Estádio de Pituaçu,H
7055,2020,Brasileirão Série A,17,2020-10-19,BRA009,BRA024,0,0,Estádio Nilton Santos,D
7056,2020,Brasileirão Série A,18,2020-10-21,BRA044,BRA015,1,2,Estádio Vasco da Gama,A
7057,2020,Brasileirão Série A,18,2020-10-24,BRA010,BRA024,2,0,Nabizão,H
7058,2020,Brasileirão Série A,18,2020-10-24,BRA013,BRA016,2,1,Arena Castelão,H
7059,2020,Brasileirão Série A,18,2020-10-24,BRA005,BRA043,0,0, Mineirão,D
7060,2020,Brasileirão Série A,18,2020-10-25,BRA004,BRA033,0,3,Estádio Olímpico Pedro Ludovico Teixeira,A
7061,2020,Brasileirão Série A,18,2020-10-25,BRA022,BRA040,3,1, Maracanã,H
7062,2020,Brasileirão Série A,18,2020-10-25,BRA003,BRA025,1,2,Estádio Joaquim Américo Guimarães,A
7063,2020,Brasileirão Série A,18,2020-10-25,BRA028,BRA021,2,2,Estádio José Pinheiro Borda,D
7066,2020,Brasileirão Série A,19,2020-10-31,BRA009,BRA013,2,2,Estádio Nilton Santos,D
7067,2020,Brasileirão Série A,19,2020-10-31,BRA016,BRA004,1,0, Couto Pereira,H
7068,2020,Brasileirão Série A,19,2020-10-31,BRA015,BRA028,1,0,Neo Química Arena,H
7069,2020,Brasileirão Série A,19,2020-10-31,BRA023,BRA022,0,1,Arena Castelão,A
7070,2020,Brasileirão Série A,19,2020-11-01,BRA021,BRA042,1,4, Maracanã,A
7071,2020,Brasileirão Série A,19,2020-11-01,BRA043,BRA003,1,0,Adelmar da Costa Carvalho,H
7072,2020,Brasileirão Série A,19,2020-11-01,BRA040,BRA007,3,1,Estádio Urbano Caldeira,H
7073,2020,Brasileirão Série A,19,2020-11-01,BRA024,BRA044,1,1,Estádio da Serrinha,D
7074,2020,Brasileirão Série A,19,2020-11-02,BRA033,BRA005,3,0,Allianz Parque,H
7075,2020,Brasileirão Série A,19,2020-11-02,BRA025,BRA010,2,1,Arena do Grêmio,H
7076,2020,Brasileirão Série A,20,2020-11-07,BRA003,BRA023,2,1,Estádio Joaquim Américo Guimarães,H
7077,2020,Brasileirão Série A,20,2020-11-07,BRA042,BRA024,2,1, Morumbi,H
7078,2020,Brasileirão Série A,20,2020-11-07,BRA004,BRA015,1,1,Estádio Olímpico Pedro Ludovico Teixeira,D
7079,2020,Brasileirão Série A,20,2020-11-08,BRA044,BRA033,0,1,Estádio Vasco da Gama,A
7080,2020,Brasileirão Série A,20,2020-11-08,BRA028,BRA016,2,2,Estádio José Pinheiro Borda,D
7081,2020,Brasileirão Série A,20,2020-11-08,BRA010,BRA040,1,1,Nabizão,D
7082,2020,Brasileirão Série A,20,2020-11-08,BRA005,BRA021,4,0, Mineirão,H
7083,2020,Brasileirão Série A,20,2020-11-08,BRA007,BRA009,1,0,Itaipava Arena Fonte Nova,H
7084,2020,Brasileirão Série A,20,2020-11-08,BRA022,BRA025,0,1, Maracanã,A
7085,2020,Brasileirão Série A,20,2020-11-08,BRA013,BRA043,0,0,Arena Castelão,D
7064,2020,Brasileirão Série A,18,2020-11-11,BRA007,BRA023,2,1,Itaipava Arena Fonte Nova,H
7086,2020,Brasileirão Série A,21,2020-11-14,BRA043,BRA044,0,2,Adelmar da Costa Carvalho,A
7087,2020,Brasileirão Série A,21,2020-11-14,BRA040,BRA028,2,0,Estádio Urbano Caldeira,H
7088,2020,Brasileirão Série A,21,2020-11-14,BRA024,BRA003,0,1,Estádio da Serrinha,A
7089,2020,Brasileirão Série A,21,2020-11-14,BRA015,BRA005,1,2,Neo Química Arena,A
7090,2020,Brasileirão Série A,21,2020-11-14,BRA023,BRA042,2,3,Arena Castelão,A
7091,2020,Brasileirão Série A,21,2020-11-14,BRA025,BRA013,4,2,Arena do Grêmio,H
7092,2020,Brasileirão Série A,21,2020-11-14,BRA033,BRA022,2,0,Allianz Parque,H
7093,2020,Brasileirão Série A,21,2020-11-14,BRA021,BRA004,1,1, Maracanã,D
7094,2020,Brasileirão Série A,21,2020-11-16,BRA016,BRA007,1,2, Couto Pereira,A
7095,2020,Brasileirão Série A,21,2020-11-16,BRA009,BRA010,1,2,Estádio Nilton Santos,A
6954,2020,Brasileirão Série A,6,2020-11-18,BRA005,BRA003,0,2, Mineirão,A
7044,2020,Brasileirão Série A,16,2020-11-19,BRA044,BRA023,0,0,Estádio Vasco da Gama,D
7096,2020,Brasileirão Série A,22,2020-11-20,BRA010,BRA007,4,0,Nabizão,H
7097,2020,Brasileirão Série A,22,2020-11-21,BRA003,BRA040,1,0,Estádio Joaquim Américo Guimarães,H
