match_id,round,cartao,atleta,num_camisa,posicao,minuto,team_id
8452,5,Amarelo,Gabriel Menino,25.0,Meio-campo,75,BRA033
8452,5,Amarelo,Matheus Alexandre Anastácio de Souza,2.0,Meio-campo,90+7,BRA019
8452,5,Amarelo,José Rafael Vivian,8.0,Meio-campo,90+4,BRA033
8452,5,Amarelo,Murilo Cerqueira,26.0,Zagueiro,50,BRA033
8456,6,Amarelo,Léo Pereira,4.0,Zagueiro,68,BRA021
8456,6,Amarelo,Ángel Romero,11.0,Atacante,45+3,BRA015
8459,6,Amarelo,Juan Martín Lucero,9.0,Atacante,90+5,BRA023
8459,6,Amarelo,Hércules,35.0,Meio-campo,49,BRA023
8459,6,Amarelo,Alexander Barboza,20.0,Zagueiro,88,BRA009
8459,6,Amarelo,Cuiabano,66.0,Zagueiro,74,BRA009
8459,6,Amarelo,Óscar Romero,70.0,Meio-campo,54,BRA009
8459,6,Amarelo,Emanuel Brítez,19.0,Zagueiro,90+4,BRA023
8459,6,Amarelo,Titi,4.0,Zagueiro,24,BRA023
8459,6,Amarelo,Diego Hernández,77.0,Atacante,81,BRA009
8459,6,Amarelo,Mateo Ponte,4.0,Zagueiro,60,BRA009
8459,6,Amarelo,John,12.0,Goleiro,1,BRA009
8457,6,Amarelo,Raphael Veiga,23.0,Meio-campo,80,BRA033
8457,6,Amarelo,Endrick,9.0,Atacante,45+8,BRA033
8457,6,Amarelo,Fernandinho,5.0,Meio-campo,80,BRA003
8457,6,Amarelo,Leonardo Godoy,29.0,Zagueiro,46,BRA003
8457,6,Amarelo,Pablo Felipe Teixeira,92.0,Atacante,26,BRA003
8457,6,Vermelho,Lucas Esquivel,37.0,Zagueiro,67,BRA003
8457,6,Amarelo,José Manuel Alberto López,42.0,Atacante,66,BRA033
8457,6,Amarelo,Mayke,12.0,Zagueiro,34,BRA033
8457,6,Amarelo,Mateo Gamarra,15.0,Zagueiro,56,BRA003
8457,6,Amarelo,Lucas Esquivel,37.0,Zagueiro,45+8,BRA003
8458,6,Amarelo,Matheus Pereira,10.0,Atacante,66,BRA018
8458,6,Amarelo,Luiz Fernando Moraes dos Santos,11.0,Meio-campo,63,BRA004
8458,6,Amarelo,William de Asevedo Furtado,12.0,Zagueiro,56,BRA018
8460,6,Amarelo,Bruno Praxedes,21.0,Meio-campo,90+3,BRA044
8460,6,Amarelo,Pablo Galdames Millán,27.0,Meio-campo,65,BRA044
8460,6,Amarelo,Maicon Pereira Roque,4.0,Zagueiro,27,BRA044
8460,6,Amarelo,Dudu,21.0,Meio-campo,57,BRA045
8460,6,Vermelho,Camutanga,13.0,Zagueiro,90+2,BRA045
8460,6,Amarelo,David Corrêa da Fonseca,7.0,Meio-campo,84,BRA044
8460,6,Amarelo,Juan Sforza,20.0,Meio-campo,57,BRA044
8460,6,Amarelo,Iury Lirio Freitas de Castilho,7.0,Atacante,59,BRA045
8461,6,Amarelo,Kanu,4.0,Zagueiro,15,BRA007
8461,6,Amarelo,Jadsom,5.0,Meio-campo,59,BRA010
8461,6,Amarelo,Thaciano,16.0,Atacante,53,BRA007
8461,6,Amarelo,Henry Mosquera,30.0,Atacante,90+2,BRA010
8461,6,Amarelo,Lucas Evangelista,8.0,Meio-campo,20,BRA010
8462,6,Amarelo,Erick,33.0,Atacante,90+5,BRA042
8462,6,Amarelo,Luciano da Rocha Neves,10.0,Meio-campo,45+7,BRA042
8462,6,Amarelo,Rodrigo Nestor,11.0,Meio-campo,9,BRA042
8462,6,Amarelo,Manoel Messias Silva Carvalho,26.0,Zagueiro,24,BRA022
8462,6,Amarelo,Igor Vinícius,2.0,Zagueiro,59,BRA042
8462,6,Amarelo,Alisson Euler de Freitas Castro,25.0,Meio-campo,34,BRA042
8462,6,Amarelo,Alexsander,5.0,Meio-campo,56,BRA022
8462,6,Amarelo,Lima,45.0,Meio-campo,23,BRA022
8467,7,Vermelho,Patric,14.0,Zagueiro,39,BRA045
8467,7,Amarelo,Dudu,21.0,Meio-campo,49,BRA045
8467,7,Amarelo,Adriano Martins,3.0,Zagueiro,33,BRA004
8467,7,Vermelho,Dudu,21.0,Meio-campo,83,BRA045
8467,7,Amarelo,Lepu,97.0,Zagueiro,29,BRA045
8467,7,Amarelo,Shaylon,10.0,Atacante,24,BRA004
8466,7,Amarelo,Mathías Villasanti,20.0,Meio-campo,62,BRA025
8466,7,Amarelo,Fabio Pereira da Silva,2.0,Zagueiro,23,BRA025
8466,7,Amarelo,Nathan,45.0,Zagueiro,89,BRA010
8466,7,Amarelo,Gustavo Nunes,39.0,Meio-campo,50,BRA025
8466,7,Amarelo,Du Queiroz,37.0,Meio-campo,19,BRA025
8466,7,Amarelo,Vitor Hugo Naum dos Santos,28.0,Atacante,85,BRA010
8468,7,Amarelo,Martinelli,8.0,Meio-campo,65,BRA022
8468,7,Amarelo,Jadson,16.0,Meio-campo,90+1,BRA031
8468,7,Amarelo,Werik Popó,45.0,Atacante,76,BRA031
8468,7,Vermelho,Werik Popó,45.0,Atacante,84,BRA031
8468,7,Amarelo,Paulo Henrique Ganso,10.0,Meio-campo,45+3,BRA022
8468,7,Amarelo,Zé Marcos,3.0,Zagueiro,82,BRA031
8469,7,Amarelo,Ramon Ramos Lima,23.0,Zagueiro,77,BRA019
8469,7,Amarelo,Clayson,25.0,Atacante,40,BRA019
8469,7,Amarelo,Sergio Rochet,1.0,Goleiro,90+3,BRA028
8469,7,Amarelo,Rafael Santos Borré,19.0,Atacante,19,BRA028
8469,7,Amarelo,Eliel,11.0,Atacante,82,BRA019
8469,7,Amarelo,Denilson,27.0,Meio-campo,50,BRA019
8469,7,Amarelo,Alan Patrick,10.0,Meio-campo,90+5,BRA028
8469,7,Amarelo,Gabriel Mercado,25.0,Zagueiro,77,BRA028
8470,7,Amarelo,Wesley Gassova Ribeiro Teixeira,36.0,Atacante,34,BRA015
8470,7,Amarelo,Danilo Barbosa da Silva,5.0,Meio-campo,71,BRA009
8470,7,Amarelo,Luiz Henrique,7.0,Meio-campo,29,BRA009
8470,7,Amarelo,Félix Torres,3.0,Zagueiro,40,BRA015
8470,7,Amarelo,Marlon Freitas,17.0,Meio-campo,79,BRA009
8470,7,Amarelo,Óscar Romero,70.0,Meio-campo,64,BRA009
8471,7,Vermelho,João Victor,38.0,Zagueiro,45+4,BRA044
8471,7,Amarelo,Pablo Vegetti,99.0,Atacante,59,BRA044
8471,7,Amarelo,Zé Gabriel,23.0,Meio-campo,71,BRA044
8472,7,Amarelo,Alan Franco Palma,23.0,Meio-campo,90+4,BRA005
8472,7,Amarelo,Pedrinho,38.0,Meio-campo,84,BRA005
8472,7,Amarelo,Guilherme Arana,13.0,Zagueiro,16,BRA005
8472,7,Amarelo,Gabriel Teixeira,11.0,Atacante,80,BRA007
8472,7,Amarelo,Thaciano,16.0,Atacante,45,BRA007
8472,7,Amarelo,Éverson,22.0,Goleiro,90+7,BRA005
8472,7,Amarelo,Rodrigo Battaglia,21.0,Meio-campo,90+3,BRA005
8472,7,Amarelo,Gustavo Scarpa,6.0,Meio-campo,77,BRA005
8472,7,Amarelo,Óscar Estupiñán,29.0,Atacante,90+7,BRA007
8472,7,Amarelo,Gabriel Xavier,3.0,Zagueiro,61,BRA007
8473,7,Amarelo,Gustavo Bonatto Barreto,88.0,Meio-campo,33,BRA017
8473,7,Amarelo,Gustavo Gómez,15.0,Zagueiro,90+6,BRA033
8473,7,Amarelo,Caio Paulista,16.0,Meio-campo,90+4,BRA033
8473,7,Amarelo,Ronald,6.0,Meio-campo,90+4,BRA017
8473,7,Amarelo,Rodrigo Fagundes de Freitas,150.0,Zagueiro,64,BRA017
8473,7,Amarelo,Matheus Leonardo Sales Cardoso,17.0,Atacante,19,BRA017
8473,7,Amarelo,José Rafael Vivian,8.0,Meio-campo,90+4,BRA033
8473,7,Amarelo,Allano,2.0,Atacante,90+6,BRA017
8473,7,Amarelo,Luiz Gustavo de Almeida,1.0,Goleiro,88,BRA017
8473,7,Amarelo,Higor Meritão,5.0,Meio-campo,62,BRA017
8474,7,Amarelo,Alan Franco,28.0,Zagueiro,45+7,BRA042
8474,7,Amarelo,Álvaro Barreal,21.0,Meio-campo,13,BRA018
8474,7,Vermelho,Marlon Rodrigues Xavier,3.0,Zagueiro,38,BRA018
8474,7,Amarelo,Alisson Euler de Freitas Castro,25.0,Meio-campo,80,BRA042
8474,7,Amarelo,Kaiki Bruno,6.0,Zagueiro,63,BRA018
8475,7,Amarelo,Emmanuel Martínez,8.0,Meio-campo,43,BRA023
8475,7,Amarelo,Zé Vitor,30.0,Meio-campo,69,BRA003
8475,7,Amarelo,Madson,22.0,Zagueiro,47,BRA003
8475,7,Amarelo,Yago Pikachu,22.0,Meio-campo,90+7,BRA023
8475,7,Amarelo,Pedro Augusto,28.0,Meio-campo,42,BRA023
8475,7,Amarelo,Christian Roberto Alves Cardoso,88.0,Meio-campo,49,BRA003
8475,7,Amarelo,Felipinho,23.0,Meio-campo,19,BRA003
8425,2,Amarelo,Marllon Borges,4.0,Zagueiro,86,BRA019
8425,2,Amarelo,Lucas Mineiro,30.0,Meio-campo,16,BRA019
8425,2,Amarelo,Luiz Adriano,12.0,Atacante,77,BRA045
8425,2,Amarelo,Wagner Leonardo,4.0,Zagueiro,7,BRA045
8425,2,Amarelo,Raylan,21.0,Zagueiro,23,BRA019
8425,2,Amarelo,Lepu,97.0,Zagueiro,80,BRA045
8425,2,Amarelo,Caio Vinícius da Conceição,15.0,Meio-campo,11,BRA045
8453,5,Amarelo,João Lucas,2.0,Zagueiro,90,BRA031
8453,5,Amarelo,Magno Jose da Silva,2.0,Zagueiro,64,BRA004
8453,5,Amarelo,Alix Vinicius,4.0,Zagueiro,46,BRA004
8453,5,Vermelho,João Lucas,2.0,Zagueiro,90,BRA031
8453,5,Amarelo,Jadson,16.0,Meio-campo,3,BRA031
8453,5,Amarelo,Rhaldney,7.0,Meio-campo,50,BRA004
8453,5,Amarelo,Guilherme Romão,6.0,Zagueiro,10,BRA004
8463,6,Vermelho,Miguel Trauco,14.0,Zagueiro,79,BRA017
8463,6,Amarelo,Rodrigo Fagundes de Freitas,3.0,Zagueiro,88,BRA017
8463,6,Amarelo,Ronald,6.0,Meio-campo,77,BRA017
8463,6,Amarelo,Eder Citadin Martins,23.0,Atacante,70,BRA017
8463,6,Amarelo,Jonathan Cafú,7.0,Atacante,90+7,BRA019
8463,6,Amarelo,Fernando Sobral,88.0,Meio-campo,86,BRA019
8463,6,Amarelo,Matheus Alexandre Anastácio de Souza,2.0,Zagueiro,31,BRA019
8463,6,Amarelo,Tobias Figueiredo,29.0,Zagueiro,86,BRA017
8463,6,Amarelo,Marquinhos,10.0,Meio-campo,73,BRA017
8463,6,Amarelo,André Luis,97.0,Atacante,90+8,BRA019
8463,6,Amarelo,Guilherme Madruga,8.0,Zagueiro,90+1,BRA019
8463,6,Amarelo,Walter Leandro Capeloza Artune,1.0,Goleiro,76,BRA019
8476,8,Vermelho,Gustavo Henrique Vernes,13.0,Zagueiro,34,BRA015
8476,8,Amarelo,Pedro Rangel,12.0,Goleiro,90+10,BRA004
8476,8,Amarelo,Gabriel Baralhas,8.0,Meio-campo,13,BRA004
8476,8,Amarelo,Yuri Alberto,9.0,Atacante,51,BRA015
8476,8,Amarelo,Rodrigo Garro,10.0,Meio-campo,21,BRA015
8476,8,Amarelo,Guilherme Romão,6.0,Zagueiro,56,BRA004
8476,8,Amarelo,Carlos Miguel,22.0,Goleiro,80,BRA015
8476,8,Amarelo,Gustavo Henrique Vernes,13.0,Zagueiro,25,BRA015
8477,8,Amarelo,Lucas Barbosa,21.0,Meio-campo,77,BRA031
8477,8,Amarelo,Léo Naldi,5.0,Meio-campo,80,BRA045
8477,8,Amarelo,Willian,29.0,Meio-campo,40,BRA045
8477,8,Amarelo,Jadson,16.0,Meio-campo,88,BRA031
8477,8,Amarelo,Caique de Jesus Gonçalves,95.0,Meio-campo,45+3,BRA031
8477,8,Amarelo,Lucas Arcanjo,1.0,Goleiro,69,BRA045
8477,8,Amarelo,Caio Vinícius da Conceição,15.0,Meio-campo,28,BRA045
8478,8,Amarelo,Damián Suárez,22.0,Zagueiro,74,BRA009
8478,8,Amarelo,Tiquinho Soares,9.0,Atacante,15,BRA009
8478,8,Amarelo,Paulo Henrique Ganso,10.0,Meio-campo,45+5,BRA022
8478,8,Amarelo,Danilo Neves,6.0,Meio-campo,45+5,BRA009
8478,8,Amarelo,Marcelo Vieira da Silva Júnior,12.0,Zagueiro,74,BRA022
8478,8,Amarelo,Martinelli,8.0,Meio-campo,11,BRA022
8479,8,Vermelho,Rodrigo Battaglia,21.0,Meio-campo,90+10,BRA005
8479,8,Amarelo,Eduardo Santos,3.0,Zagueiro,90+8,BRA010
8479,8,Amarelo,Juninho Capixaba,29.0,Zagueiro,81,BRA010
8479,8,Amarelo,Lucas Evangelista,8.0,Meio-campo,33,BRA010
8479,8,Amarelo,Bruno Fuchs,3.0,Zagueiro,85,BRA005
8479,8,Amarelo,Éverson,22.0,Goleiro,21,BRA005
8479,8,Vermelho,Eduardo Sasha,19.0,Atacante,90,BRA010
8479,8,Amarelo,Nathan,45.0,Zagueiro,90+5,BRA010
8479,8,Amarelo,Thiago Borbas,18.0,Atacante,46,BRA010
8479,8,Amarelo,Mauricio Lemos,4.0,Zagueiro,89,BRA005
8479,8,Amarelo,Rodrigo Battaglia,21.0,Meio-campo,51,BRA005
8479,8,Amarelo,Renzo Saravia,26.0,Zagueiro,15,BRA005
8480,8,Amarelo,Matheus Pereira,10.0,Meio-campo,87,BRA018
8480,8,Amarelo,Rafael da Silva,8.0,Atacante,78,BRA018
8480,8,Amarelo,Ramon Ramos Lima,23.0,Zagueiro,66,BRA019
8480,8,Amarelo,Anderson,98.0,Goleiro,82,BRA018
8480,8,Amarelo,Marllon Borges,4.0,Zagueiro,90+7,BRA019
8481,8,Amarelo,Eder Citadin Martins,23.0,Atacante,22,BRA017
8483,8,Amarelo,Pedro,9.0,Atacante,32,BRA021
8483,8,Amarelo,Felipe Carballo,8.0,Meio-campo,80,BRA025
8483,8,Amarelo,João Pedro Maturano dos Santos,18.0,Zagueiro,46,BRA025
8483,8,Amarelo,Wesley França,43.0,Zagueiro,45+2,BRA021
8483,8,Amarelo,Walter Kannemann,4.0,Zagueiro,90+3,BRA025
8483,8,Amarelo,Everton,13.0,Meio-campo,56,BRA025
8482,8,Amarelo,Bruno Gomes,15.0,Meio-campo,90+7,BRA028
8482,8,Amarelo,Fabricio Bustos,16.0,Zagueiro,57,BRA028
8482,8,Amarelo,Fernando Reges,5.0,Zagueiro,34,BRA028
8482,8,Amarelo,Jonathan Calleri,9.0,Atacante,84,BRA042
8482,8,Amarelo,Luiz Gustavo,16.0,Meio-campo,66,BRA042
8482,8,Amarelo,Charles Aránguiz,20.0,Meio-campo,72,BRA028
8482,8,Amarelo,Vitão,44.0,Zagueiro,57,BRA028
8482,8,Amarelo,Aldemir Ferreira,47.0,Atacante,90+7,BRA042
8482,8,Amarelo,Giuliano Galoppo,8.0,Meio-campo,82,BRA042
8485,8,Amarelo,Rony,10.0,Atacante,72,BRA033
8485,8,Amarelo,Juan Sforza,20.0,Meio-campo,51,BRA044
8485,8,Amarelo,Victor Luis,12.0,Zagueiro,90+3,BRA044
8484,8,Amarelo,Carlos de Pena,14.0,Meio-campo,90+4,BRA007
8484,8,Amarelo,Marcos Felipe de Freitas Monteiro,22.0,Goleiro,86,BRA007
8484,8,Amarelo,Kanu,4.0,Zagueiro,58,BRA007
8484,8,Amarelo,Gabriel Teixeira,11.0,Atacante,90+6,BRA007
8484,8,Amarelo,Yago Rocha,20.0,Meio-campo,88,BRA007
8484,8,Amarelo,Caio Alexandre,19.0,Meio-campo,70,BRA007
8484,8,Amarelo,Tomás Pochettino,7.0,Meio-campo,82,BRA023
8486,9,Amarelo,Luan Cândido,36.0,Zagueiro,85,BRA010
8486,9,Amarelo,Lucas Ferrugem,4.0,Zagueiro,14,BRA010
8486,9,Amarelo,Rodrigo Sam,34.0,Zagueiro,54,BRA031
8486,9,Amarelo,Luis Mandaca,44.0,Meio-campo,36,BRA031
8486,9,Vermelho,Jadsom,5.0,Zagueiro,12,BRA010
8486,9,Amarelo,Ignacio Laquintana,33.0,Meio-campo,90+6,BRA010
8486,9,Amarelo,Cleiton Schwengber,1.0,Goleiro,41,BRA010
8486,9,Amarelo,Marcelo José de Lima Filho,11.0,Meio-campo,76,BRA031
8486,9,Amarelo,Danilo Boza,4.0,Zagueiro,45+8,BRA031
8487,9,Vermelho,Felipe Melo,30.0,Zagueiro,90+6,BRA022
8487,9,Amarelo,Marlon,4.0,Zagueiro,90+3,BRA022
8487,9,Amarelo,Samuel Xavier,2.0,Zagueiro,67,BRA022
8487,9,Amarelo,Guga,23.0,Zagueiro,90+3,BRA022
8487,9,Amarelo,Paulo Henrique Ganso,10.0,Meio-campo,70,BRA022
8487,9,Amarelo,Adriano Martins,3.0,Zagueiro,70,BRA004
8490,9,Vermelho,Mycael,41.0,Goleiro,90+13,BRA003
8490,9,Amarelo,Madson,22.0,Zagueiro,90+12,BRA003
8490,9,Amarelo,Bruno Zapelli,10.0,Meio-campo,90+8,BRA003
8490,9,Amarelo,Fabrício Bruno,15.0,Zagueiro,90+8,BRA021
8490,9,Amarelo,Victor Hugo,29.0,Meio-campo,49,BRA021
8490,9,Amarelo,Léo Linck,24.0,Goleiro,90+9,BRA003
8490,9,Amarelo,Pablo Felipe Teixeira,92.0,Atacante,90+7,BRA003
8490,9,Amarelo,Evertton Araújo,52.0,Meio-campo,87,BRA021
8488,9,Amarelo,Breno Bidon,27.0,Meio-campo,82,BRA015
8488,9,Amarelo,Carlos Miguel,22.0,Goleiro,42,BRA015
8488,9,Amarelo,Lucas Moura,7.0,Meio-campo,83,BRA042
8488,9,Amarelo,Diego Costa,4.0,Zagueiro,21,BRA042
8488,9,Vermelho,João Victor Andrade Caetano,4.0,Zagueiro,77,BRA015
8488,9,Amarelo,João Victor Andrade Caetano,4.0,Zagueiro,69,BRA015
