match_id,round,chutes,chutes_no_alvo,posse_de_bola,passes,precisao_passes,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,team_id
5483,12,8,0,41%,381,,13,1,0,2,4,BRA015
5482,12,19,0,43%,383,,17,4,0,1,7,BRA042
5482,12,9,0,57%,508,,15,3,0,1,4,BRA022
5485,12,8,0,37%,302,,24,1,0,4,3,BRA020
5485,12,14,0,63%,513,,26,1,0,1,4,BRA033
5484,12,13,0,43%,355,,16,1,0,2,0,BRA036
5484,12,9,0,57%,453,,15,2,0,4,8,BRA038
5486,12,12,0,45%,373,,15,0,0,2,9,BRA005
5486,12,20,0,55%,438,,9,0,0,6,9,BRA009
5487,13,13,0,56%,467,,14,1,0,6,10,BRA022
5487,13,5,0,44%,373,,19,2,0,1,2,BRA016
5488,13,15,2,56%,484,,9,2,0,1,6,BRA003
5488,13,11,0,44%,386,,12,2,0,1,6,BRA001
5489,13,18,0,60%,366,,12,3,0,5,8,BRA018
5489,13,20,0,40%,238,,18,2,1,5,10,BRA045
5490,13,11,0,45%,335,,11,5,0,1,3,BRA025
5490,13,19,0,55%,371,,11,4,0,3,12,BRA028
5493,13,17,0,49%,450,,15,2,0,1,6,BRA015
5493,13,13,0,51%,475,,10,3,0,5,7,BRA021
5491,13,9,0,64%,639,,13,1,0,1,11,BRA040
5491,13,11,0,36%,359,,12,1,0,1,6,BRA014
5492,13,6,0,35%,277,,16,2,1,3,2,BRA042
5492,13,22,0,65%,480,,20,3,0,0,6,BRA036
5494,13,10,0,45%,401,,11,1,0,1,6,BRA009
5494,13,15,0,55%,477,,13,3,0,2,6,BRA038
5495,13,17,0,54%,407,,18,2,1,1,4,BRA020
5495,13,9,0,46%,361,,21,4,1,1,2,BRA005
5496,13,17,0,61%,428,,18,4,0,2,5,BRA043
5496,13,13,0,39%,297,,21,5,0,1,0,BRA033
5497,14,9,0,39%,333,,17,0,1,3,3,BRA014
5497,14,12,0,61%,522,,13,1,0,3,5,BRA015
5498,14,16,0,51%,414,,21,1,0,0,11,BRA016
5498,14,9,0,49%,408,,14,3,0,1,8,BRA009
5499,14,11,0,38%,268,,17,2,0,5,4,BRA036
5499,14,9,0,62%,436,,12,2,0,0,4,BRA043
5500,14,12,0,38%,345,,14,1,0,1,7,BRA020
5500,14,27,0,62%,543,,11,1,0,1,9,BRA025
5501,14,13,0,55%,428,,23,4,0,2,5,BRA005
5501,14,7,0,45%,360,,10,1,0,0,6,BRA021
5503,14,7,0,45%,403,,13,4,0,0,3,BRA001
5503,14,21,0,55%,488,,7,1,0,3,4,BRA042
5502,14,11,0,52%,360,,19,2,0,1,7,BRA028
5502,14,8,0,48%,339,,21,0,0,1,4,BRA038
5504,14,10,0,45%,273,,22,4,0,3,6,BRA022
5504,14,26,0,55%,311,,16,3,0,4,13,BRA045
5505,14,9,3,39%,369,,17,4,0,4,1,BRA003
5505,14,19,7,61%,543,,9,1,0,5,4,BRA018
5506,14,10,0,62%,458,,17,2,0,1,2,BRA040
5506,14,12,0,38%,287,,17,3,0,3,4,BRA033
5507,15,17,0,47%,391,,12,2,0,2,7,BRA009
5507,15,10,0,53%,442,,22,4,0,1,1,BRA021
5508,15,13,0,58%,484,,14,3,0,0,5,BRA040
5508,15,19,0,42%,328,,11,2,0,1,6,BRA036
5509,15,10,0,67%,650,,9,2,0,2,4,BRA001
5509,15,14,0,33%,337,,10,2,0,2,2,BRA038
5511,15,9,0,44%,348,,16,1,0,3,3,BRA020
5511,15,9,0,56%,420,,18,4,0,1,5,BRA014
5512,15,12,0,64%,480,,17,6,0,0,14,BRA018
5512,15,11,0,36%,276,,17,0,0,3,5,BRA022
5514,15,8,0,56%,459,,11,3,0,0,4,BRA015
5514,15,7,0,44%,355,,26,3,0,5,7,BRA042
5510,15,8,0,59%,502,,17,4,0,0,9,BRA028
5510,15,9,0,41%,381,,13,2,0,1,1,BRA033
5513,15,16,0,48%,373,,10,3,0,2,7,BRA045
5513,15,17,0,52%,405,,16,3,0,3,4,BRA003
5515,15,14,0,45%,405,,15,0,0,1,3,BRA043
5515,15,18,0,55%,481,,16,3,0,2,7,BRA025
5516,15,15,0,49%,361,,18,2,0,2,3,BRA016
5516,15,12,0,51%,380,,16,2,0,5,3,BRA005
5517,16,7,0,31%,262,,21,6,0,3,5,BRA020
5517,16,18,0,69%,545,,15,2,0,0,7,BRA015
5518,16,16,0,42%,339,,19,1,0,0,4,BRA016
5518,16,5,0,58%,456,,17,2,0,7,4,BRA038
5519,16,5,0,43%,341,,19,2,0,3,1,BRA005
5519,16,9,0,57%,426,,11,1,0,5,6,BRA033
5520,16,15,0,51%,339,,20,3,0,3,10,BRA036
5520,16,6,0,49%,347,,13,2,1,1,2,BRA028
5524,16,4,0,37%,354,,14,1,0,1,0,BRA014
5524,16,14,0,63%,579,,16,2,0,5,3,BRA009
5521,16,27,0,52%,515,,16,0,0,0,7,BRA025
5521,16,8,0,48%,485,,12,2,1,1,2,BRA042
5523,16,8,0,39%,304,,18,4,0,1,3,BRA043
5523,16,29,0,61%,442,,15,1,0,2,12,BRA018
5522,16,16,5,42%,354,,13,3,0,0,2,BRA003
5522,16,9,3,58%,466,,20,5,0,0,7,BRA022
5525,16,9,0,43%,358,,11,2,0,2,2,BRA040
5525,16,23,0,57%,434,,15,3,0,3,13,BRA045
5526,16,23,0,62%,535,,11,1,0,1,4,BRA021
5526,16,10,0,38%,335,,13,0,0,2,5,BRA001
5527,17,12,0,65%,446,,26,3,1,0,3,BRA045
5527,17,6,0,35%,246,,19,3,1,1,6,BRA020
5528,17,10,0,49%,421,,23,2,0,1,6,BRA043
5528,17,8,0,51%,444,,9,1,0,1,1,BRA003
5529,17,8,0,42%,430,,12,3,0,1,3,BRA038
5529,17,15,0,58%,590,,13,1,0,1,10,BRA005
5531,17,5,0,54%,416,,21,4,0,1,1,BRA022
5531,17,14,0,46%,352,,21,6,0,0,7,BRA036
5530,17,21,0,68%,569,,13,4,0,3,13,BRA042
5530,17,7,0,32%,291,,11,1,0,0,1,BRA014
5532,17,12,0,51%,338,,9,1,0,0,8,BRA016
5532,17,6,0,49%,369,,13,2,0,0,2,BRA021
5533,17,13,0,45%,381,,19,2,0,2,8,BRA015
5533,17,6,0,55%,446,,19,2,0,3,3,BRA028
5534,17,13,0,50%,502,,10,1,0,2,4,BRA018
5534,17,8,0,50%,517,,12,1,0,5,2,BRA040
5535,17,13,0,54%,400,,23,3,0,4,4,BRA033
5535,17,12,0,46%,361,,20,4,0,1,3,BRA009
5536,17,7,0,53%,476,,8,2,1,4,1,BRA025
5536,17,10,0,47%,399,,15,2,0,1,8,BRA001
5537,18,11,0,55%,361,,9,2,0,4,7,BRA045
5537,18,19,0,45%,296,,19,1,0,2,4,BRA016
5538,18,6,0,28%,224,,22,3,0,0,3,BRA001
5538,18,12,0,72%,548,,8,1,0,1,9,BRA043
5539,18,10,0,40%,379,,10,2,0,1,4,BRA040
5539,18,17,0,60%,533,,9,2,0,1,9,BRA021
5540,18,10,7,44%,436,,11,3,0,3,1,BRA003
5540,18,12,3,56%,536,,12,0,0,4,6,BRA015
5541,18,8,0,37%,322,,16,2,0,0,5,BRA036
5541,18,3,0,63%,546,,12,2,0,1,2,BRA009
5542,18,13,0,38%,368,,18,3,0,0,4,BRA038
5542,18,15,0,62%,584,,18,1,0,2,5,BRA025
5543,18,8,0,39%,384,,17,2,0,1,3,BRA005
5543,18,21,0,61%,544,,9,2,0,1,12,BRA042
5544,18,12,0,42%,347,,10,1,0,1,6,BRA018
5544,18,11,0,58%,474,,14,1,0,2,4,BRA028
5545,18,13,0,34%,261,,18,1,0,1,2,BRA014
5545,18,23,0,66%,495,,15,0,0,0,8,BRA033
5547,19,11,2,47%,395,,11,4,0,2,3,BRA003
5547,19,16,4,53%,410,,11,2,0,5,11,BRA021
5548,19,7,0,58%,521,,7,1,1,3,3,BRA040
5548,19,9,0,42%,381,,11,2,0,1,2,BRA001
5550,19,18,0,59%,491,,13,2,0,4,4,BRA033
5550,19,10,0,41%,338,,20,4,0,5,2,BRA045
5549,19,11,0,52%,342,,20,4,0,0,3,BRA016
5549,19,11,0,48%,328,,18,3,0,5,4,BRA036
5551,19,13,0,48%,386,,15,1,0,2,6,BRA038
5551,19,12,0,52%,419,,24,3,0,0,7,BRA042
5552,19,10,0,46%,371,,14,4,0,1,3,BRA022
5552,19,15,0,54%,413,,22,4,0,2,7,BRA028
5553,19,16,0,59%,439,,16,3,0,1,5,BRA043
5553,19,13,0,41%,297,,18,5,0,1,3,BRA020
5554,19,18,0,43%,379,,12,1,0,3,3,BRA014
5554,19,14,0,57%,507,,15,0,0,3,5,BRA005
5555,19,11,0,54%,485,,15,4,0,2,6,BRA015
5555,19,14,0,46%,430,,8,3,0,5,6,BRA018
5557,20,11,0,63%,522,,15,3,0,0,9,BRA021
5557,20,13,0,37%,315,,24,2,0,1,5,BRA043
5558,20,3,0,58%,395,,25,2,0,3,3,BRA020
5558,20,15,0,42%,272,,21,2,0,1,11,BRA036
5559,20,16,0,60%,482,,12,2,0,2,9,BRA022
5559,20,5,0,40%,331,,28,5,0,0,2,BRA001
5560,20,26,0,61%,509,,14,1,0,0,10,BRA015
5560,20,13,0,39%,349,,15,4,0,3,6,BRA025
5563,20,14,0,53%,398,,15,1,0,2,3,BRA045
5563,20,10,0,47%,343,,20,2,0,9,5,BRA038
5561,20,17,0,67%,503,,15,2,0,4,4,BRA018
5561,20,7,0,33%,256,,20,4,0,2,5,BRA016
5562,20,13,0,63%,530,,9,4,0,3,7,BRA005
5562,20,12,0,37%,314,,24,4,0,1,4,BRA040
5564,20,6,0,37%,295,,14,2,0,1,7,BRA009
5564,20,13,0,63%,491,,11,2,0,2,8,BRA042
5565,20,7,0,58%,485,,12,3,0,1,4,BRA003
5565,20,12,0,42%,350,,15,3,0,3,7,BRA033
5566,20,10,0,42%,266,,18,2,0,0,5,BRA028
5566,20,16,0,58%,360,,15,1,0,1,2,BRA014
5567,21,12,0,49%,396,,10,1,0,0,4,BRA014
5567,21,13,0,51%,412,,13,1,0,0,6,BRA001
5568,21,18,0,44%,378,,19,1,0,1,3,BRA009
5568,21,15,0,56%,483,,12,2,0,1,2,BRA043
5570,21,12,0,39%,332,,15,2,0,0,5,BRA003
5570,21,14,0,61%,509,,15,0,0,1,6,BRA005
5569,21,10,0,49%,434,,16,1,0,1,4,BRA025
5569,21,18,0,51%,433,,14,2,0,1,7,BRA021
5573,21,11,0,34%,238,,22,6,0,0,9,BRA036
5573,21,18,0,66%,455,,12,3,0,2,4,BRA033
5572,21,18,0,59%,484,,16,0,0,2,8,BRA038
5572,21,6,0,41%,341,,16,2,0,1,4,BRA022
5571,21,30,0,59%,454,,9,1,0,2,8,BRA028
5571,21,5,0,41%,346,,22,2,0,0,0,BRA042
5574,21,16,0,51%,403,,13,1,0,4,5,BRA016
5574,21,8,0,49%,410,,16,3,0,5,5,BRA040
5575,21,13,0,51%,416,,24,5,0,3,2,BRA018
5575,21,15,0,49%,389,,20,3,1,1,8,BRA020
5576,21,17,0,56%,484,,15,2,0,1,8,BRA015
5576,21,9,0,44%,385,,20,4,0,2,3,BRA045
5577,22,15,0,52%,471,,15,2,0,6,8,BRA036
5577,22,2,0,48%,458,,8,1,1,0,0,BRA015
5579,22,4,0,27%,242,,12,2,0,2,3,BRA020
5579,22,22,0,73%,611,,13,3,0,3,11,BRA040
5578,22,12,0,46%,374,,17,3,0,3,8,BRA018
5578,22,12,0,54%,428,,13,3,0,4,6,BRA038
5580,22,3,0,38%,383,,17,4,0,1,0,BRA005
5580,22,24,0,62%,623,,18,4,0,1,7,BRA025
5581,22,8,0,59%,428,,17,7,0,2,5,BRA022
5581,22,16,0,41%,304,,20,5,0,2,5,BRA033
5583,22,16,0,67%,506,,18,2,0,5,13,BRA042
5583,22,6,0,33%,264,,16,1,0,1,0,BRA016
5582,22,17,0,57%,492,,13,0,0,2,3,BRA021
5582,22,18,0,43%,351,,15,4,0,1,6,BRA014
5584,22,7,0,37%,288,,19,5,0,2,4,BRA028
5584,22,11,0,63%,474,,18,4,0,0,9,BRA043
5585,22,9,0,48%,379,,20,3,0,1,4,BRA045
5585,22,12,0,52%,389,,19,5,0,4,8,BRA001
5586,22,10,0,42%,344,,12,3,0,0,6,BRA003
5586,22,13,0,58%,477,,14,2,0,3,6,BRA009
5546,18,18,0,54%,323,,21,3,0,4,11,BRA022
5546,18,10,0,46%,306,,15,3,0,1,4,BRA020
5556,19,10,0,37%,292,,16,3,0,4,6,BRA009
5556,19,8,0,63%,507,,25,4,0,1,4,BRA025
5587,23,7,0,45%,362,,18,3,0,7,4,BRA014
5587,23,24,0,55%,417,,9,2,1,2,11,BRA038
5589,23,12,0,36%,278,,22,5,0,3,3,BRA009
5589,23,12,0,64%,465,,15,2,0,1,9,BRA022
5588,23,9,0,55%,405,,20,2,0,1,7,BRA003
5588,23,11,0,45%,339,,16,1,0,3,3,BRA020
5590,23,17,0,49%,394,,17,5,0,5,6,BRA045
5590,23,18,0,51%,406,,17,2,0,3,5,BRA005
5591,23,15,0,51%,335,,20,3,0,1,6,BRA033
5591,23,8,0,49%,328,,19,3,0,3,2,BRA042
5593,23,11,0,61%,576,,9,0,0,3,2,BRA025
5593,23,14,0,39%,370,,15,3,0,0,5,BRA016
5592,23,18,0,64%,446,,15,1,0,2,10,BRA021
5592,23,6,0,36%,262,,19,3,0,2,0,BRA036
5594,23,17,0,49%,433,,17,2,0,5,8,BRA043
5594,23,9,0,51%,447,,15,2,0,1,2,BRA015
5595,23,9,0,62%,586,,19,1,0,0,1,BRA001
5595,23,10,0,38%,370,,13,2,0,5,3,BRA018
5596,23,21,0,59%,484,,19,4,0,5,10,BRA028
5596,23,8,0,41%,341,,8,3,1,2,5,BRA040
5597,24,17,0,45%,409,,14,1,1,1,6,BRA045
5597,24,16,0,55%,494,,8,1,0,4,6,BRA021
5599,24,20,0,60%,456,,25,2,0,1,10,BRA042
5599,24,7,0,40%,325,,17,2,0,0,3,BRA020
5598,24,16,0,53%,395,,16,3,0,2,7,BRA016
5598,24,13,0,47%,353,,20,2,0,3,4,BRA014
5600,24,16,0,62%,480,,16,4,0,4,9,BRA018
5600,24,9,0,38%,312,,16,2,0,2,1,BRA009
5602,24,16,0,53%,360,,11,0,0,1,7,BRA003
5602,24,13,0,47%,327,,12,2,0,1,4,BRA028
5601,24,9,0,36%,276,,18,1,1,0,4,BRA038
5601,24,17,0,64%,459,,14,2,1,3,11,BRA043
5603,24,13,0,52%,402,,18,2,0,3,6,BRA040
5603,24,11,0,48%,384,,17,1,0,1,3,BRA015
5605,24,7,0,40%,303,,16,3,0,4,2,BRA033
5605,24,11,0,60%,444,,23,4,0,5,5,BRA025
5604,24,7,0,41%,305,,12,1,0,1,5,BRA001
5604,24,12,0,59%,431,,10,2,0,3,9,BRA036
5606,24,16,0,49%,444,,14,1,0,5,7,BRA022
5606,24,11,0,51%,458,,16,4,0,1,2,BRA005
5607,25,8,0,41%,403,,10,1,0,3,2,BRA040
5607,25,23,0,59%,523,,10,2,0,2,12,BRA009
5608,25,9,0,47%,368,,17,0,0,1,4,BRA020
5608,25,10,0,53%,386,,13,1,1,2,8,BRA001
5610,25,17,0,57%,492,,12,3,0,1,15,BRA038
5610,25,6,0,43%,399,,13,4,0,0,3,BRA003
5609,25,17,0,40%,313,,16,2,0,5,5,BRA036
5609,25,5,0,60%,488,,18,1,0,3,3,BRA025
5611,25,13,0,59%,526,,12,1,0,5,5,BRA015
5611,25,10,0,41%,368,,15,2,1,4,4,BRA016
5612,25,9,0,35%,252,,13,0,1,0,5,BRA021
5612,25,24,0,65%,452,,13,2,0,0,4,BRA033
5614,25,11,0,41%,381,,18,4,0,2,2,BRA014
5614,25,12,0,59%,529,,19,3,0,2,8,BRA022
5613,25,16,0,63%,612,,13,0,0,1,3,BRA005
5613,25,6,0,37%,376,,15,1,1,1,4,BRA043
5616,25,15,0,66%,519,,18,3,0,3,8,BRA028
5616,25,12,0,34%,279,,24,5,0,1,2,BRA045
5615,25,9,0,54%,512,,14,0,0,2,2,BRA042
5615,25,12,0,46%,436,,8,0,1,0,5,BRA018
5617,26,12,0,67%,635,,16,1,1,0,9,BRA015
5617,26,12,0,33%,325,,16,4,0,1,1,BRA033
5618,26,4,0,35%,311,,17,2,1,0,1,BRA020
5618,26,25,0,65%,565,,16,2,0,0,9,BRA021
5619,26,13,0,48%,377,,12,0,1,2,4,BRA018
5619,26,7,0,52%,420,,23,2,0,2,2,BRA005
5621,26,22,0,68%,645,,17,4,0,1,9,BRA025
5621,26,11,0,32%,317,,11,3,0,6,1,BRA022
5623,26,8,0,57%,476,,12,1,0,2,4,BRA042
5623,26,12,0,43%,372,,12,1,0,2,5,BRA003
5620,26,7,0,34%,253,,21,1,0,3,1,BRA016
5620,26,17,0,66%,464,,20,0,0,3,8,BRA043
5622,26,12,0,43%,362,,12,0,0,4,6,BRA036
5622,26,9,0,57%,455,,16,2,0,3,7,BRA014
5624,26,15,0,49%,463,,13,1,0,5,3,BRA040
5624,26,11,0,51%,458,,11,1,0,2,5,BRA038
5625,26,20,0,64%,439,,15,2,0,2,7,BRA045
5625,26,3,0,36%,269,,24,5,0,2,1,BRA009
5626,26,22,0,43%,313,,12,1,0,0,4,BRA001
5626,26,9,0,57%,405,,14,2,0,2,6,BRA028
5627,27,3,0,41%,325,,24,3,0,0,2,BRA016
5627,27,20,0,59%,453,,13,2,0,4,4,BRA033
5628,27,15,0,60%,474,,11,1,1,2,5,BRA040
5628,27,12,0,40%,312,,20,3,0,2,4,BRA043
5629,27,8,0,43%,374,,16,2,0,1,5,BRA001
5629,27,7,0,57%,493,,12,3,0,5,7,BRA009
5630,27,4,0,31%,290,,20,5,1,1,3,BRA036
5630,27,13,0,69%,614,,11,2,0,1,10,BRA003
5631,27,5,0,33%,307,,19,1,0,5,3,BRA020
5631,27,12,0,67%,583,,12,5,0,0,8,BRA038
5632,27,13,0,56%,406,,19,3,0,5,5,BRA042
5632,27,15,0,44%,311,,21,4,0,0,6,BRA045
5633,27,21,0,57%,498,,19,4,0,0,4,BRA015
5633,27,12,0,43%,381,,15,3,0,2,8,BRA022
5635,27,8,0,53%,560,,12,2,0,0,3,BRA014
5635,27,15,0,47%,510,,13,2,0,2,3,BRA025
5634,27,21,0,59%,520,,13,1,0,6,8,BRA021
5634,27,11,0,41%,375,,12,2,0,1,3,BRA018
5636,27,11,0,57%,509,,11,2,0,0,5,BRA005
5636,27,14,0,43%,388,,17,2,0,2,6,BRA028
5637,28,13,0,39%,341,,30,3,0,2,6,BRA043
5637,28,19,0,61%,530,,11,1,0,4,6,BRA022
5638,28,7,0,45%,371,,18,4,0,1,11,BRA042
5638,28,8,0,55%,459,,9,3,0,3,2,BRA021
5639,28,8,0,38%,296,,18,2,0,1,2,BRA045
5639,28,15,0,62%,468,,18,1,0,5,2,BRA014
5640,28,6,0,55%,541,,13,1,0,3,3,BRA003
5640,28,9,0,45%,448,,10,2,0,2,6,BRA040
5641,28,6,0,57%,495,,16,4,0,0,8,BRA015
5641,28,9,0,43%,396,,23,4,0,6,2,BRA009
5642,28,10,0,43%,319,,16,2,0,0,2,BRA005
5642,28,18,0,57%,405,,25,2,0,3,8,BRA036
5643,28,4,0,47%,424,,20,3,0,1,1,BRA025
5643,28,16,0,53%,425,,19,3,0,3,11,BRA018
5644,28,6,0,59%,410,,19,2,0,2,0,BRA020
5644,28,15,0,41%,281,,32,2,0,0,2,BRA028
5645,28,14,0,53%,426,,12,3,0,1,6,BRA033
5645,28,17,0,47%,378,,20,6,0,2,9,BRA038
5646,28,11,0,54%,453,,17,2,0,2,4,BRA016
5646,28,6,0,46%,386,,15,2,0,1,4,BRA001
5648,29,14,0,42%,357,,19,3,0,3,2,BRA025
5648,29,11,0,58%,453,,16,3,0,0,6,BRA045
5647,29,16,0,58%,457,,9,2,0,5,7,BRA003
5647,29,11,0,42%,336,,14,3,0,2,1,BRA014
5649,29,8,0,40%,304,,16,1,1,3,4,BRA005
5649,29,19,0,60%,446,,16,0,0,0,13,BRA015
5650,29,16,0,50%,447,,10,0,0,5,5,BRA022
5650,29,13,0,50%,445,,16,0,0,3,5,BRA040
5651,29,11,0,46%,386,,19,0,0,1,1,BRA043
5651,29,17,0,54%,463,,17,2,0,2,5,BRA042
5652,29,7,0,45%,364,,14,4,0,2,3,BRA016
5652,29,10,0,55%,426,,15,2,0,0,3,BRA028
5653,29,3,0,45%,410,,25,2,0,0,2,BRA036
5653,29,13,0,55%,504,,15,2,0,5,3,BRA018
5654,29,13,0,62%,508,,11,1,0,4,7,BRA021
5654,29,11,0,38%,325,,12,0,1,3,5,BRA038
5655,29,6,0,52%,458,,17,2,1,0,1,BRA001
5655,29,10,0,48%,437,,10,1,0,1,4,BRA033
5656,29,10,0,51%,421,,14,2,0,5,7,BRA020
5656,29,11,0,49%,408,,13,2,0,1,8,BRA009
5657,30,7,0,54%,443,,19,1,1,1,2,BRA043
5657,30,17,0,46%,366,,16,1,0,2,5,BRA014
5658,30,18,0,67%,367,,13,4,0,5,11,BRA016
5658,30,7,0,33%,187,,22,3,0,3,8,BRA020
5659,30,10,0,55%,518,,7,2,0,1,4,BRA015
5659,30,16,0,45%,437,,8,2,0,8,4,BRA038
5660,30,12,0,53%,385,,17,3,0,0,4,BRA009
5660,30,13,0,47%,346,,15,2,0,0,7,BRA028
5662,30,10,0,57%,369,,12,2,0,4,3,BRA045
5662,30,10,0,43%,274,,23,4,0,3,4,BRA036
5663,30,16,0,60%,521,,8,0,0,4,9,BRA005
5663,30,15,0,40%,354,,11,0,0,1,4,BRA001
5661,30,15,0,44%,345,,16,4,0,1,2,BRA018
5661,30,13,0,56%,429,,16,1,0,1,3,BRA033
5666,30,29,0,57%,573,,16,2,0,0,9,BRA025
5666,30,4,0,43%,438,,13,3,0,0,4,BRA003
5664,30,9,0,59%,395,,14,3,0,1,4,BRA022
5664,30,13,0,41%,286,,21,3,0,1,4,BRA021
5665,30,15,0,51%,421,,16,2,0,2,9,BRA042
5665,30,6,0,49%,436,,18,3,0,2,3,BRA040
5667,31,15,0,60%,484,,13,4,0,1,8,BRA005
5667,31,13,0,40%,332,,16,2,0,6,5,BRA009
5668,31,7,0,39%,360,,17,2,0,0,5,BRA014
5668,31,19,0,61%,550,,15,1,0,2,6,BRA018
5669,31,8,0,43%,333,,18,0,0,1,5,BRA003
5669,31,15,0,57%,436,,14,3,0,2,6,BRA016
5670,31,16,0,44%,340,,22,3,0,1,6,BRA028
5670,31,13,0,56%,435,,13,1,0,1,2,BRA021
5671,31,5,0,48%,285,,18,4,0,2,2,BRA020
5671,31,19,0,52%,302,,29,3,0,2,7,BRA033
5672,31,8,0,39%,391,,10,1,0,3,4,BRA001
5672,31,8,0,61%,609,,11,2,0,4,4,BRA015
5673,31,13,0,39%,333,,19,0,0,2,4,BRA036
5673,31,3,0,61%,524,,17,2,0,4,4,BRA038
5675,31,19,0,55%,354,,9,1,0,2,10,BRA043
5675,31,6,0,45%,294,,20,3,1,0,7,BRA045
5674,31,17,0,68%,615,,13,1,0,0,9,BRA040
5674,31,6,0,32%,301,,20,7,0,1,1,BRA025
5676,31,12,0,43%,316,,8,1,0,1,3,BRA022
5676,31,11,0,57%,400,,18,4,0,3,3,BRA042
5677,32,18,0,41%,331,,15,2,0,1,5,BRA009
5677,32,16,0,59%,464,,12,0,0,2,7,BRA038
5678,32,9,0,60%,427,,16,0,0,2,7,BRA042
5678,32,14,0,40%,288,,15,1,0,2,9,BRA036
5679,32,10,0,36%,278,,19,3,1,1,2,BRA015
5679,32,20,0,64%,463,,13,2,0,6,13,BRA021
5680,32,13,0,43%,314,,16,2,1,1,6,BRA018
5680,32,16,0,57%,402,,20,2,0,2,3,BRA045
5681,32,15,0,56%,345,,23,2,0,3,8,BRA043
5681,32,12,0,44%,284,,26,3,0,0,5,BRA033
5682,32,12,0,69%,517,,12,0,1,0,5,BRA025
5682,32,8,0,31%,229,,25,2,1,1,4,BRA028
5683,32,14,0,48%,426,,17,4,0,4,2,BRA022
5683,32,17,0,52%,449,,12,0,1,1,2,BRA016
5684,32,10,0,46%,352,,15,3,2,3,3,BRA020
5684,32,17,0,54%,409,,16,2,0,2,4,BRA005
5685,32,3,0,41%,368,,16,3,0,4,1,BRA040
5685,32,20,0,59%,469,,13,2,0,2,11,BRA014
5686,32,4,0,58%,547,,9,0,0,5,2,BRA003
5686,32,13,0,42%,398,,8,0,0,1,5,BRA001
5687,33,14,0,43%,330,,23,3,0,0,1,BRA036
5687,33,10,0,57%,428,,12,2,0,2,3,BRA043
5688,33,20,0,41%,279,,22,2,0,2,2,BRA045
5688,33,16,0,59%,401,,20,3,0,8,9,BRA022
5689,33,12,0,48%,343,,12,0,0,4,7,BRA005
5689,33,15,0,52%,374,,14,1,0,2,6,BRA021
5691,33,14,0,44%,387,,18,2,0,5,5,BRA014
5691,33,11,0,56%,488,,11,1,0,1,7,BRA015
5690,33,14,0,57%,535,,13,1,0,3,4,BRA018
5690,33,13,0,43%,395,,17,1,0,2,6,BRA003
5692,33,11,0,34%,280,,20,3,0,1,3,BRA016
5692,33,18,0,66%,511,,13,5,0,2,9,BRA009
5693,33,15,0,47%,416,,15,2,1,3,7,BRA028
5693,33,9,0,53%,476,,11,2,0,1,2,BRA038
5694,33,9,0,51%,347,,22,2,0,2,8,BRA020
5694,33,11,0,49%,374,,18,2,0,2,3,BRA025
5695,33,12,0,46%,374,,20,4,0,3,6,BRA040
5695,33,9,0,54%,442,,22,3,0,1,2,BRA033
5696,33,5,0,30%,236,,17,0,0,1,4,BRA001
5696,33,19,0,70%,517,,8,1,0,7,11,BRA042
5697,34,15,0,36%,276,,26,3,0,0,2,BRA009
5697,34,14,0,64%,479,,14,3,0,0,2,BRA021
5698,34,5,0,58%,508,,19,4,0,0,4,BRA015
5698,34,12,0,42%,369,,21,3,0,0,3,BRA042
5699,34,13,0,64%,447,,19,1,0,3,5,BRA040
5699,34,8,0,36%,247,,20,1,0,4,4,BRA036
5700,34,13,0,55%,564,,10,1,0,4,5,BRA038
5700,34,8,0,45%,461,,9,1,0,1,5,BRA001
5702,34,7,0,49%,333,,10,0,0,2,4,BRA033
5702,34,12,0,51%,347,,19,0,0,1,2,BRA028
5703,34,25,0,53%,353,,13,2,0,2,9,BRA045
5703,34,8,0,47%,337,,18,2,0,4,2,BRA003
5701,34,18,0,45%,452,,14,2,0,1,5,BRA018
5701,34,12,0,55%,543,,7,1,0,1,5,BRA022
5704,34,16,0,32%,296,,12,1,0,1,5,BRA016
5704,34,12,0,68%,621,,11,3,0,1,2,BRA005
5705,34,24,0,57%,381,,16,1,0,2,8,BRA014
5705,34,10,0,43%,299,,20,2,1,2,4,BRA020
5706,34,14,0,45%,453,,10,3,0,0,0,BRA043
5706,34,14,0,55%,542,,11,4,0,0,5,BRA025
5707,35,14,0,52%,420,,16,3,0,2,4,BRA003
5707,35,16,0,48%,394,,14,3,0,5,4,BRA022
5708,35,7,0,35%,255,,18,1,0,2,6,BRA014
5708,35,13,0,65%,454,,15,3,0,2,12,BRA009
5709,35,12,0,54%,469,,18,3,0,1,0,BRA016
5709,35,8,0,46%,406,,13,2,0,1,5,BRA038
5710,35,11,0,46%,398,,11,2,0,4,7,BRA018
5710,35,18,0,54%,441,,10,2,0,0,7,BRA043
5711,35,12,0,40%,336,,13,1,0,4,5,BRA001
5711,35,10,0,60%,495,,11,0,0,1,10,BRA021
5712,35,7,0,48%,326,,26,3,0,8,3,BRA020
5712,35,12,0,52%,355,,15,2,1,1,3,BRA015
5713,35,16,0,47%,354,,14,1,0,3,2,BRA045
5713,35,11,0,53%,387,,16,3,0,2,6,BRA040
5714,35,6,0,57%,593,,17,2,0,3,1,BRA025
